Date,Open,High,Low,Close,Volume,Volatility,Price_Change
1648162800.0,0.68161755596109,0.6742833192489827,0.6831669430014492,0.6957861402771944,0.2993636205629534,0.13989387474816797,0.47716238614934675
1648418400.0,0.6572688883410698,0.6806698790898364,0.6726199033522724,0.7081059638807226,0.3592857426002214,0.2518189965567599,0.610771647838558
1648504800.0,0.7216289026785317,0.7272211003011795,0.7336520498712974,0.755145037099258,0.4215972605496586,0.1478259033029303,0.5486312287960997
1648591200.0,0.7481133241586222,0.7357366553468161,0.7387146429656215,0.7384853282934342,0.3730763014980988,0.16902593851520498,0.39372938949339664
1648677600.0,0.7380035851628828,0.7133125562491138,0.7063703458533208,0.6942461710765786,0.4365989833785131,0.23804404740586574,0.26569801180108693
1648764000.0,0.6837533098211601,0.66860642447639,0.6717761683057772,0.6900462130757387,0.28841740636501406,0.17907449280888907,0.4481153834348833
1649023200.0,0.6914424451897005,0.7198411683201982,0.7069329671363664,0.7478651126977459,0.27449511966799717,0.2759559067033619,0.6303235171640155
1649109600.0,0.7331624063863418,0.717144574469835,0.7066516564948436,0.7005460030799385,0.25579343129571974,0.26064196652262983,0.30707490497144824
1649196000.0,0.6599743274964692,0.6508658622036031,0.6463226881405895,0.6553269634607309,0.35127779014419924,0.23422002383167653,0.4055542611268674
1649282400.0,0.6428876558641182,0.6470338439828819,0.642385140734283,0.6596668346633066,0.2813638706018314,0.23568754303101622,0.4851954358292336
1649368800.0,0.6517157204165291,0.6246097448851795,0.6332442464738538,0.6309673666526672,0.27514827000539716,0.14953748379273224,0.3433880031957853
1649628000.0,0.6080023234514171,0.5855805078850485,0.5812122263927404,0.5702086378272435,0.2487490432963662,0.24618521883976538,0.2715056729236929
1649714400.0,0.5981774199838779,0.5975021089625617,0.5972437125967693,0.5969481590368191,0.29155143025287467,0.21537892022236424,0.4140581586834821
1649800800.0,0.5892068237559379,0.6141072468649909,0.5990719364495578,0.6353072518549628,0.2388218899889922,0.3134389860900186,0.593815452391465
1649887200.0,0.6351985062566492,0.6173716664401315,0.5747432769688754,0.5637686686266276,0.2675489176670763,0.5014814188570635,0.14095685657964874
1650232800.0,0.5397977271907562,0.5510929541738995,0.5540712761345623,0.5606889262214756,0.2290947677840152,0.20174606484392538,0.4967529684285325
1650319200.0,0.5554606341110366,0.5684077571445892,0.5588525585873636,0.5933080918381631,0.22116609594784556,0.28598261763946226,0.5625403445276919
1650405600.0,0.6087140990154878,0.583451725567013,0.5896499424883991,0.5909281674366513,0.22242238884704635,0.17330397444057843,0.35052752085900896
1650492000.0,0.6108500664594873,0.6210616324306221,0.586977997651835,0.5795884222315553,0.34011141976343884,0.44196551780590654,0.29778294043700176
1650578400.0,0.5759647340467862,0.5691172093261027,0.5249613482637976,0.514769648607028,0.3258079762402081,0.5273648948484752,0.17164034830634783
1650837600.0,0.49992868432598514,0.5024127377577736,0.48221077932483764,0.530029511409772,0.3938917331658276,0.37772132516395973,0.5315835720865445
1650924000.0,0.5160187448660654,0.4906329760237438,0.45774156296243046,0.4449111857762845,0.3913108440641685,0.4725313616807463,0.11817118464675246
1651010400.0,0.42574399434384175,0.4544421864099091,0.43889757504011295,0.4416913061738766,0.3452061143653434,0.35684320425810956,0.47178837038612875
1651096800.0,0.473301958993224,0.5215726301670824,0.4888200606269151,0.5406692146157075,0.6022802325971416,0.46196828156973674,0.6769538318913132
1651183200.0,0.510180727174396,0.5454158465145592,0.4651947902517959,0.45681082178356425,0.6116158305102318,0.789471313372961,0.19238926647606003
1651442400.0,0.437135179960052,0.4323020072708204,0.4092252227643759,0.4611509169816602,0.5586057588222559,0.4186105069779512,0.5053418326567206
1651528800.0,0.4576390520729437,0.4674994389369774,0.45211655952585345,0.48243033739325214,0.35071489774324666,0.3521898747965763,0.5092090997945484
1651615200.0,0.47928228053756444,0.5493897182712137,0.493460786197992,0.5739886182276355,0.4683551405858838,0.6167275983581796,0.7805833451169079
1651701600.0,0.5388011160984858,0.515327923862162,0.43285049313949514,0.4444912081758365,0.6041616226913331,0.8190170722447787,0.023770965247076944
1651788000.0,0.4271677590559124,0.4494749567055769,0.4220221428487955,0.45163099538009244,0.5163388209752127,0.44569988726686566,0.506806287311168
1652047200.0,0.41178968766383217,0.39824021286176864,0.38419359605971587,0.37855244295114104,0.610580913495696,0.36099929771706807,0.26228862453675417
1652133600.0,0.4201908121803726,0.4111553847737068,0.40444374343350087,0.4128517149657007,0.5117167608378131,0.30261162083576726,0.3742291805300022
1652220000.0,0.3914281194036116,0.3928470109685922,0.30431725067758053,0.3007140277194456,0.6783469380909837,0.9239911480410485,0.0
1652306400.0,0.23864447222079715,0.2615668501499694,0.2057376570702059,0.2455551028979421,0.921751857758371,0.7361558846922157,0.4201744957379841
1652392800.0,0.26455920840555874,0.28853263253665395,0.26634795012870277,0.30925387092258166,0.5033264318537334,0.4572844887803694,0.5889682879197385
1652652000.0,0.2782286795573682,0.2803009832571811,0.2813949475264385,0.2872741985160298,0.3365498903792968,0.27514360062685644,0.43291650116222247
1652738400.0,0.3253595048258792,0.31223399534819746,0.31655174635702776,0.3390733305333893,0.28588652503895423,0.24202980382294076,0.45664375821365194
1652824800.0,0.29673932948571863,0.27803014870891507,0.2212065219911892,0.2211957160856783,0.4774199646896316,0.7363011284879477,0.045012671194540076
1652911200.0,0.19749398273555552,0.1971332273223561,0.174799716287446,0.17261667366652675,0.6381321485962757,0.49066964695812126,0.26640802669479474
1652997600.0,0.18624510097201638,0.1835083761497072,0.11868939504022795,0.17597646647067075,0.6462462151127157,0.8495800350212597,0.3346229210165546
1653256800.0,0.1677344510436659,0.21984101929947517,0.18956540304365888,0.2532549909001821,0.5261068031919597,0.5473643371800366,0.7708368814008812
1653343200.0,0.2107360866836359,0.20153284418865794,0.18506544529509994,0.21475576088478243,0.44320610826683415,0.44063123340274835,0.4044510996356173
1653429600.0,0.1768473653632052,0.19897808968177827,0.1992687076463409,0.21699575808483829,0.3721584758605759,0.3030053492762262,0.5684926795757196
1653516000.0,0.16203896502752518,0.23516887929561298,0.1823934863958163,0.2626347753044939,0.3606859603170005,0.7240704333860336,0.8367880635306202
1653602400.0,0.2759503940217686,0.31095651874760877,0.29658271274669223,0.3446731345373091,0.36298509829272235,0.3886656179740302,0.6912382555932993
1653948000.0,0.32834976527054976,0.32486527568642154,0.3188018236703443,0.3334733165336695,0.44067949589722794,0.3198710203818504,0.4195189310904692
1654034400.0,0.3401678909226302,0.3401931356825593,0.33061446588926346,0.33165350692986123,0.26118939225306376,0.3429626866452061,0.36093475013712667
1654120800.0,0.31069342258179894,0.3335226700755417,0.3190831483745867,0.366652806943861,0.2493674321312155,0.38246161434391834,0.6363583788181756
1654207200.0,0.29745110504978894,0.28668754309803485,0.2853327058735379,0.2850344113117739,0.34829866839051193,0.2929402730769997,0.33867575734700245
1654466400.0,0.29930223696558866,0.29520309814367157,0.2915201196523677,0.2956741145177095,0.24479537976941537,0.3091112365834652,0.3782831824645599
1654552800.0,0.26114200792501757,0.3013057522183615,0.28027011277921376,0.33165350692986123,0.22168081012596472,0.4439751685734088,0.6995614221931238
1654639200.0,0.3213726190500093,0.3136531125979719,0.327520864470245,0.32115371692566136,0.13716766936322417,0.16702745617277936,0.3955204621548841
1654725600.0,0.30001422611358863,0.286403637331871,0.2581915446745669,0.24667509449810987,0.23183360827445731,0.5057432119431686,0.15111027854726758
1654812000.0,0.20318946875169583,0.18435989475390144,0.18126845477051817,0.1695367212655748,0.3657867534281245,0.33520871114729944,0.2251171194999572
1655071200.0,0.09767895069006317,0.10544990214944501,0.10223602725023145,0.0960381912361754,0.5534330033023428,0.36033633434240714,0.36542894053233604
1655157600.0,0.10138121452166265,0.0868578212724639,0.10279845165520379,0.10835780484390313,0.32520971248578284,0.19865784202841474,0.4082524915923222
1655244000.0,0.11789820085868442,0.13582173056800653,0.11236121343888014,0.14573702925941473,0.3663667216548915,0.523583742100994,0.5099169752927911
1655330400.0,0.08643029674938228,0.06556914654511967,0.06848537380839023,0.0705586028279435,0.4675464782633885,0.3190291504393821,0.29261887778751616
1655416800.0,0.0578101214092217,0.07536197949704773,0.07931373816180935,0.09155818283634333,0.6285251670229213,0.30696011859234706,0.5363017375098873
1655762400.0,0.10551040415020334,0.13184787300380182,0.1286740102844324,0.15189693406131857,0.30213417330133646,0.35171149020993914,0.5971511039198464
1655848800.0,0.12501766517082463,0.14178254529921297,0.13697097262029262,0.14461723365532697,0.25583856026394347,0.36258541763663316,0.4710818392127307
