Date,Open,High,Low,Close,Volume,Volatility,Price_Change
1630965600.0,0.5787795335391028,0.5512058123661205,0.6098123409228757,0.5916414136354597,0.09823694017218179,0.03916706587445589,0.3849701055965155
1631052000.0,0.5702496373838342,0.5479263765773854,0.6045608413707824,0.5918479545475046,0.07197016795911759,0.05071128320927463,0.41818701891486676
1631138400.0,0.577461898282841,0.5583795435669724,0.6011797826730593,0.5714679545213409,0.13205036188215655,0.14021502271688854,0.311807102558538
1631224800.0,0.5608183889213256,0.5432124869581365,0.589525981542811,0.5608647521939378,0.12843584917042256,0.11466369514033745,0.3343269158529301
1631484000.0,0.5547849283242355,0.5337842977995594,0.5801740074702104,0.5696777450893517,0.17791995627129034,0.1119656142407581,0.3919301328447088
1631570400.0,0.5687239716100688,0.5532555425720963,0.6090929251000913,0.5889563129273144,0.1557662926992014,0.05712752930527922,0.4129238727055796
1631656800.0,0.5943828625738461,0.5801052531292359,0.6358535952616188,0.623588634232211,0.23582356352050585,0.0645867610971526,0.4473528209806069
1631743200.0,0.5978502690260112,0.5800368716279591,0.6282282666422965,0.6263426553527031,0.1274189596949824,0.11146677587518353,0.4447067878061401
1631829600.0,0.6006935631212251,0.5745029642174957,0.619379903788079,0.589507029021415,0.39606613967333965,0.13080774095625128,0.2933720967517757
1632088800.0,0.5463244496461398,0.5350140033823192,0.5473706285422945,0.5511566614676853,0.35797833508354865,0.32811980278848596,0.35226531081222406
1632175200.0,0.5418862734095617,0.526952296473058,0.5801022140786998,0.5545992395069704,0.16205352581188037,0.06729806755657232,0.38296017852143127
1632261600.0,0.5490985412433815,0.5452620053720713,0.5832674753657489,0.5806251225988106,0.21452551518501603,0.1675749431186186,0.45588502604043
1632348000.0,0.5638003099264974,0.5499077184500827,0.6049924505795836,0.5873726512925264,0.11577028146663532,0.06099300223777628,0.4256086268128437
1632434400.0,0.5595007605998771,0.5423924759989232,0.6006761714546758,0.5859268235972752,0.07138170165250696,0.03882122396927875,0.43646080248473046
