Date,Open,High,Low,Close,Volume,Volatility,Price_Change
1379023200.0,0.004236378856151359,0.002380786314391805,0.0034816489022098432,0.0029264537672479473,0.25856923887763344,0.071558143170015,0.434140501241139
1379282400.0,0.0025838453992770537,0.00037322113906358484,0.0,0.0,0.49537369507719536,0.17861350822113403,0.34175587025039517
1379368800.0,0.0,0.0,5.577000485689699e-05,0.0010296090823545966,0.3558021981210079,0.14786634204578447,0.5966233201425903
1379455200.0,0.003015799352772567,0.0013043269181769834,0.002676960233131105,0.0028828998865652986,0.41138980625009064,0.05216234064859206,0.5148828399107038
1379541600.0,0.004505867391179312,0.0031665384764038,0.004387900327133464,0.004391662640732434,0.36079260007833164,0.0630090497760453,0.5158910663614629
1379628000.0,0.005952332802678439,0.003700832785967805,0.003740572303758952,0.0034234370317635567,0.6458439266390411,0.1456317287140736,0.35132654970108
1379887200.0,0.009538794503820907,0.007307397753284207,0.0070469360807035725,0.00802300625084119,0.7065789868141751,0.16278097956988544,0.42417067245086604
1379973600.0,0.009297057634372786,0.007024522794812732,0.008086656281250713,0.007718079189814422,0.32191999535812543,0.07374794100973504,0.4198147155604828
1380060000.0,0.008171589447074646,0.00587931097820333,0.006813906692409511,0.006219212524880835,0.2760938625715018,0.08259636180457973,0.393839950060335
1380146400.0,0.007537512157165819,0.005667152009252911,0.007305870636253664,0.0071478371448328755,0.19898497676645086,0.034413554020412594,0.4973448772718596
1380232800.0,0.007097624400835608,0.00490302660860025,0.006672479537092893,0.006460776894675156,0.1901062312330463,0.025160917468073023,0.48100473824000484
1380492000.0,0.005803726572659207,0.004311755793206819,0.005415663438639299,0.005272774944308427,0.2211642401589842,0.0711644378240628,0.48785960346987106
1380578400.0,0.006041502088803835,0.005781094020524447,0.006206398452502822,0.007492359650848894,0.3118038034359542,0.11745789292392295,0.6176314816297825
1380664800.0,0.007464199380482066,0.00630360691532966,0.007276000221652295,0.007809156474928294,0.2492355896389492,0.07993689669394252,0.5452089877297424
1380751200.0,0.008431146858274547,0.006411652719028154,0.00667647266944065,0.006591455168805845,0.2816989260829832,0.12800776993538704,0.4016828442730013
1380837600.0,0.007113475362163395,0.004889270624327688,0.006250222522319366,0.006516217170493198,0.21991867048976613,0.0533632804157536,0.4836288483097156
1381096800.0,0.0076484799826881155,0.00647058179359676,0.007594681183405596,0.007450779443985368,0.27158273416081197,0.06960261852144181,0.5099015868980773
1381183200.0,0.00831820390421438,0.006075750393754733,0.006636636154971372,0.0061023998637322295,0.25091169317209266,0.10804338105840151,0.37624433985982353
1381269600.0,0.007268029170251722,0.005515896684384827,0.00618648856076891,0.007221095925298833,0.26136364735292267,0.10078283007966152,0.5198077409337138
1381356000.0,0.008591659340659703,0.0064175379262139225,0.007931286624719884,0.007825001305757086,0.23900296403030757,0.04312554723845152,0.472805815249946
1381442400.0,0.007733676819282287,0.0067043345227447105,0.007556835658109696,0.008452662844403365,0.22849685464646807,0.08798929891758017,0.5691076856600226
1381701600.0,0.008296416461045251,0.007439006386500343,0.008391394741789782,0.00909220523415745,0.2228484669725791,0.08108123287654695,0.5735894464978594
1381788000.0,0.009818175325879837,0.008307255952792185,0.009620331414815424,0.009614923874707793,0.27910759961897946,0.056875944798561145,0.5093107522290617
1381874400.0,0.010468103577116453,0.008411363617850493,0.010359278402168836,0.010096073396449745,0.21240734383235096,0.01460922409939828,0.498521053146442
1381960800.0,0.01030760219095905,0.008853342677502296,0.01044891195397483,0.01076729435980626,0.21481725036627292,0.03818074849884345,0.5510969173594643
1382047200.0,0.011498471544561729,0.009733373658552969,0.011649952470571046,0.011636520268246879,0.2505488533119291,0.017302897412297513,0.5304935690448122
1382306400.0,0.012643757594605022,0.012687764166393604,0.012807185648352171,0.01410559730402364,0.35457016725254215,0.13330373449628047,0.610712227104825
1382392800.0,0.015544633316665685,0.013502975365496245,0.012112051576814341,0.013810571876257987,0.48604816911896254,0.2283869495074499,0.4149970850806352
1382479200.0,0.014076352721428088,0.012956888640786155,0.014297031135099848,0.014818392930216095,0.2729663995977042,0.055412160333737644,0.5662230757818467
1382565600.0,0.015265241398379021,0.014292649165567554,0.014984212403945093,0.01619450373643342,0.34166769013553305,0.09626369787693319,0.5765707152660233
1382652000.0,0.016517528372527263,0.014441929920921907,0.015514021873085128,0.015016397875300218,0.29624230585117955,0.07233589671734893,0.4300937850784113
1382914800.0,0.016065751008172736,0.01400388899991029,0.015135577774127182,0.01579256173675267,0.5018858582390856,0.06862097317856211,0.5045029605877338
1383001200.0,0.017498357231223536,0.015624471551708747,0.013408704189737233,0.013178940813863135,0.5844400497067399,0.2762520134352401,0.25491412376785144
1383087600.0,0.014197235026436808,0.013320286434023765,0.013902664699755256,0.014806517623135876,0.31207457945100164,0.10350528583759162,0.5581654928817137
1383174000.0,0.015265241398379021,0.013314390226450723,0.014749169718475686,0.01437090674395085,0.23619230899411545,0.049433554523646055,0.4666821776537249
1383260400.0,0.01507105741291428,0.012785981124072487,0.013667633168286834,0.013842250449860418,0.23541247407077892,0.08463468336098558,0.44600548579401095
1383519600.0,0.014492466809823547,0.013182787093428225,0.01425919676380493,0.01517281706949321,0.20614700236445485,0.07217970421635951,0.5622605062553665
1383606000.0,0.015182025238436576,0.0135894054082227,0.015093755847484997,0.014915413412897663,0.22605445499074042,0.04506678192654444,0.5049473501873989
1383692400.0,0.015096817305614654,0.012797773539218554,0.014137696231223679,0.0140184729105756,0.18559510282235642,0.055415030352389295,0.4553069602622286
1383778800.0,0.014191287448367734,0.012469714490063758,0.012978477641269647,0.012349315894439333,0.2235470690914014,0.10855188322689693,0.40707093135645844
1383865200.0,0.013200549658298873,0.012065065244589395,0.013020305144912323,0.013947193347956372,0.23969344286867847,0.08006443989452718,0.56707209125602
1384124400.0,0.014272528479772308,0.01217113647877416,0.013382810176482168,0.0136482094844973,0.18953760160144673,0.06359743359974927,0.4830427226510499
1384210800.0,0.013812822860696943,0.012613126538813236,0.013898688298408953,0.013838297558194585,0.1671254708359726,0.058874090880538715,0.5229197169903743
1384297200.0,0.01387821293077373,0.012285078490045696,0.013890707610713931,0.013961053416910868,0.16030191525677787,0.03835413264991611,0.5264050504992813
1384383600.0,0.014831295672004028,0.01366601210512316,0.014868679261883542,0.015452003210457657,0.24269364111540376,0.06415298238679087,0.5584909627916945
1384470000.0,0.015578315915973024,0.013628682290945722,0.01539053592833099,0.014824336127783791,0.2770253320632649,0.028787503400442088,0.4753490915789741
1384729200.0,0.015263260721727274,0.013255466652075753,0.014137696231223679,0.013565043526742659,0.20645297926145842,0.08449827927856456,0.41699982583650214
1384815600.0,0.014082300299497164,0.01250703880404758,0.014091881172233738,0.013747209185025559,0.17163389148651198,0.039735559741526316,0.5008102299679753
1384902000.0,0.014121930476873597,0.011925602334867398,0.01336687668609456,0.01284630470298251,0.1571067582792184,0.04883662828726609,0.4425875250476841
1384988400.0,0.013798952576020903,0.012080779297794794,0.01323542120764636,0.014062032335285836,0.22297302393950091,0.06725982129045027,0.5374072097838419
1385074800.0,0.014179392292229543,0.012267389867326587,0.014203426758948024,0.013796706263275903,0.18593357284116568,0.01717580620303289,0.497889585821244
1385334000.0,0.01447661584849574,0.012996165523509177,0.01469539627979267,0.014576834104449342,0.1913355543413615,0.03256513066196906,0.5273012149556674
1385420400.0,0.015090869727545558,0.015013565045050626,0.015292938419831408,0.016489518076143916,0.3577382466285968,0.12175983805445406,0.6044159987219794
1385506800.0,0.01750628548594438,0.01695041423085779,0.01716520440688331,0.018976413616568596,0.32105351210997374,0.12465018149140371,0.606169085870739
1385679600.0,0.02011588522980792,0.019372462997873603,0.02003537982184116,0.020978212287613075,0.27722570631439997,0.09642290132021109,0.5693680178915761
1385938800.0,0.02180409305886902,0.020551071990213873,0.020634907374052804,0.020019888311905293,0.4265559708528961,0.13040090304235918,0.4168832627322397
1386025200.0,0.02186353000276286,0.020953774167142673,0.022001266916046324,0.023007714464483825,0.4056899711333427,0.07322133316446752,0.5839678712425751
1386111600.0,0.023290188647744563,0.021505757099425808,0.022626682904512564,0.022746357916222447,0.3349416139217554,0.06885194607703306,0.48889460225241466
1386198000.0,0.024706943909467555,0.022674542745940107,0.023740103166478087,0.023320558396897412,0.40241358135126903,0.07200885296609003,0.4416360255667433
1386284400.0,0.02334765046310051,0.021026453725790185,0.022377720025830872,0.021760302714550497,0.3025865878837404,0.055278753952731935,0.4293837351036048
1386543600.0,0.022378716760542424,0.02158235829613263,0.022642621971900662,0.023029496948852726,0.27951376364155056,0.07241155976740643,0.5561739998609083
1386630000.0,0.0229097489315359,0.021248425040179323,0.022702368378103854,0.022855253705984232,0.23868074057240116,0.049243102042976945,0.5164957661292764
1386716400.0,0.02358741220401076,0.02185541540897177,0.022401623049912542,0.02202562878656043,0.31744677558954226,0.10251477801934995,0.4310024545724869
1386802800.0,0.022624420531407893,0.020749474974891755,0.02246933898980979,0.021863266394799744,0.22322755339364547,0.03344306022153256,0.47644977446884573
1386889200.0,0.02276510405482016,0.020266249963196835,0.02120256794548923,0.020653481960064113,0.29143603158408804,0.07989638218858078,0.3985263007537363
1387148400.0,0.021213618395867852,0.02021910230338704,0.02146946645773289,0.0212613402321882,0.24286152224473317,0.06122610663913395,0.5225931141279659
1387234800.0,0.02137014733249403,0.01959050717400981,0.021144795797457965,0.020764368055727764,0.19190689173311157,0.043039007318875305,0.48515038460598087
1387321200.0,0.02015947121237395,0.018020988419886825,0.018240773566552487,0.019928799938736266,0.5168002011478969,0.1237341608848701,0.5067612529161193
1387407600.0,0.020119841034997536,0.017736155392482512,0.01922272161906838,0.018679414514983818,0.2793350514716193,0.04682300585677506,0.4359952499710763
1387494000.0,0.019313383847134723,0.0180524165262976,0.019439828670975795,0.019582298214873558,0.3916150338711783,0.05288417724626947,0.5358028238328499
1387753200.0,0.023785551994665116,0.021806293179648245,0.02301309653716455,0.023754178970180572,0.454370083118566,0.06380008606971331,0.5176509120536963
1387839600.0,0.024160055229032418,0.022034166201804043,0.023664406538885834,0.023275025298368054,0.13161319646250477,0.03902104599533175,0.46977610944682097
1388012400.0,0.02380537540552413,0.021566655243314508,0.023136582481918685,0.02252855524864372,0.1668655258615271,0.04246623480390338,0.4474240492271753
1388098800.0,0.022957307363633158,0.020566786043419275,0.022363771947616167,0.02177416832753258,0.18802125591718122,0.028822584558895394,0.45240595982120557
1388358000.0,0.021697092134764093,0.019718188668972996,0.02093366729007121,0.02067130046471203,0.21485245124822908,0.06330393712249424,0.4609850427835197
1388444400.0,0.02104518875498959,0.019951941398120947,0.02126828174221212,0.021958307659634604,0.1853134957667071,0.057289310023738965,0.5716354095704531
1388617200.0,0.021344392987907534,0.01911710000794723,0.020873915306867528,0.020396078303468568,0.1965317460701213,0.03078781659296266,0.4653557951566818
1388703600.0,0.020785620247561937,0.018462967479538624,0.01856543307282643,0.01799037504697939,0.3491167383094873,0.1305760142858906,0.3557280435085287
1388962800.0,0.017732171394064692,0.017107554762911644,0.017205040921352593,0.018574471616887862,0.368596364831998,0.13173811321375525,0.5697613547385294
1389049200.0,0.019093445517083484,0.016942554454158272,0.018065505172288707,0.017804256497030678,0.2763375609850445,0.06899245573563374,0.44440879137367617
1389135600.0,0.01800164883286491,0.01686397868793772,0.018218872685645177,0.018481415113927303,0.21959103151155876,0.05477060795382637,0.5485500539281315
1389222000.0,0.019584836414472815,0.01711934717805773,0.017553603451708207,0.017107283525556686,0.23953097725965003,0.11112344504454692,0.373418210863335
1389308400.0,0.01820375552493662,0.01592894577057139,0.01670908942216117,0.016398440791030044,0.2645073568876231,0.09026467644541768,0.4127971710618277
1389567600.0,0.01623814755046833,0.016262890026911954,0.016464102944825785,0.016950869875391263,0.3356023073984711,0.12588776796063147,0.56312936287159
1389654000.0,0.017884744525501272,0.017093815279219993,0.018013711568778103,0.019061558792169944,0.29118420989009397,0.0814114245131868,0.5889663899639335
1389740400.0,0.020916394839601636,0.019739798929751418,0.020802211811623013,0.021233625638306757,0.34831524130494695,0.07244691633167148,0.5380185752236177
1389826800.0,0.021189839179819224,0.01908174476328352,0.020806188212969316,0.020617844950768283,0.19130306121955584,0.03272283171375797,0.48707551613846156
1389913200.0,0.020512175907344367,0.018142773707276988,0.0184598716076333,0.01792899157359367,0.3822597225512903,0.11776713686686807,0.3681530998074827
1390258800.0,0.018433613882588178,0.017749905876561434,0.018563442083653035,0.01959220539216224,0.28728232751326077,0.08776763356602056,0.5874696142278548
1390345200.0,0.0203992329532842,0.01916816930581632,0.02003537982184116,0.020075328587723335,0.3370455435586738,0.08421911642069932,0.5013602468439664
1390431600.0,0.020207029644471203,0.019012986842695305,0.0194378376818024,0.02099998368392682,0.3595334916083612,0.11084901464468286,0.565376634602544
1390518000.0,0.021011495059454537,0.018840121257048797,0.019425886169761566,0.018998201644965084,0.3847887705318331,0.1012342322361351,0.402728024841947
1390777200.0,0.0202327839890577,0.018679042586354742,0.019625068742107975,0.019875333336737366,0.506177658077587,0.07956226243362192,0.49942110083707597
1390863600.0,0.012047335353534758,0.010860913353024132,0.010924936830430883,0.011163304249974469,1.0,0.1381794606867294,0.466292750913452
1390950000.0,0.011094252612304439,0.009362116088615839,0.010237783446588076,0.01002478828980293,0.4558241503193706,0.08578523507114903,0.4541068899716666
1391036400.0,0.010814860694017775,0.009191219572289426,0.009855357369283356,0.009832726542286502,0.625727976481169,0.09979996669978514,0.4595916057604047
1391122800.0,0.009356494578266622,0.00821492420229907,0.009227939237642776,0.009995088934047209,0.41906359851653424,0.07689086558465463,0.5628978887863005
1391382000.0,0.010828730978693834,0.009432832078136895,0.01037322648038354,0.01017922826614921,0.3578167716729606,0.08150290582167982,0.48087915868837805
1391468400.0,0.011470725427095752,0.009772661541663246,0.011062370853399743,0.011616711457697099,0.3338503865811143,0.05849498654312168,0.5309972071914063
1391554800.0,0.011611414498621896,0.010915915289339809,0.011757510501938065,0.012369124704989113,0.28710632310347994,0.08764248899506119,0.5688167926452236
1391641200.0,0.01230492873242454,0.010566267980181102,0.012068221929997307,0.012353279874160319,0.21885181299047932,0.044696484710485006,0.5246910932090748
1391727600.0,0.014547947948527748,0.01241864519219467,0.013974373772000264,0.013772944561060292,0.32766044687713053,0.0415788625027756,0.47381595327447384
1391986800.0,0.01400898752281343,0.014198353845947965,0.014097859716754401,0.015616339276037465,0.3037536325085947,0.1461150249661527,0.6178746953971785
1392073200.0,0.016376844849114995,0.01532982067867208,0.01638840631723353,0.016996414061975777,0.24253659102667627,0.07309479503848375,0.5575594751034338
1392159600.0,0.017633098724680586,0.015685369695597445,0.017133348580109058,0.016988480558506217,0.26752921721555223,0.048910219698131786,0.4823415819055879
1392246000.0,0.01717933513556046,0.01672451577821572,0.017324550464760446,0.018673482405471297,0.2668495694177832,0.10112086820787075,0.6078767158619196
1392332400.0,0.01872686498932315,0.016946492592798477,0.01872080272935726,0.018586346923968083,0.2335116264451461,0.029071072383906278,0.5121410028711749
1392678000.0,0.01942632680119489,0.017969908121630462,0.01959717816267904,0.018982356814136292,0.22125630400410032,0.038315057033242526,0.4943702615127782
1392764400.0,0.019178642353677673,0.017125243385630772,0.017354432033362777,0.01727558911488507,0.2730097237601118,0.12366825525994389,0.4077089810568489
1392850800.0,0.016848434528100798,0.015182497992250563,0.016288823396561042,0.01604402219578054,0.2653603013350225,0.0701345562648036,0.4725971932773106
1392937200.0,0.016808804350724363,0.014705152687547797,0.0154124368092383,0.014875812423880846,0.2391789684400884,0.09514750355407565,0.40378162374122184
1393196400.0,0.01489867196684642,0.01379173003095987,0.01497823385942443,0.015331209937505322,0.24897022914420272,0.06517180288497254,0.5471854022045025
1393282800.0,0.016133127303015127,0.013722977610565292,0.01469539627979267,0.014244192449541148,0.1938889721632586,0.07870112919104529,0.40589005133059397
1393369200.0,0.014989816381509705,0.012825269007182763,0.013619832697123987,0.013311609393895689,0.23669595238210364,0.09017715657472178,0.4180299998563372
1393455600.0,0.013707808161357617,0.013567795147444278,0.01370946067192951,0.015354982727776108,0.26151528192134926,0.13129732656425244,0.620578315687539
1393542000.0,0.01607367926289358,0.01434765110188321,0.014918470722219765,0.015071843695145828,0.32929322624786644,0.10383004816319874,0.46038629190827424
1393801200.0,0.014952166880785017,0.013935131079322073,0.015055904745188626,0.015372801232424023,0.20049319917026492,0.06931322504090798,0.546447033416847
1393887600.0,0.01645413007532995,0.014326040841104788,0.016043831342225184,0.016061840700428452,0.2201813232243621,0.03178130405254375,0.4973400502835492
1393974000.0,0.016438279114002165,0.014740507932211506,0.016314711832815618,0.01628360180370058,0.16305029180950908,0.040888119778877165,0.5115768856678845
1394060400.0,0.016808804350724363,0.014679620788710062,0.016109561869949527,0.015964820217746884,0.1489564002262914,0.04990814563310271,0.4701996334540211
1394146800.0,0.016471961713309485,0.014196395777015126,0.01570124735639023,0.015903442288388754,0.18303626948015841,0.045137291956012474,0.4867428824180661
1394406000.0,0.01593102061094342,0.014461582112767492,0.016157367918112845,0.01599848909725118,0.14227906369522225,0.03320185223170839,0.5249533217584046
1394492400.0,0.017335880716528244,0.015524285524709752,0.017003867359832805,0.017022138349955356,0.2396040867837128,0.04692638972376229,0.5020285901402027
1394578800.0,0.017149619437670467,0.015251244912451525,0.01688635995959931,0.017125102030204602,0.1623381508899344,0.03720019563493426,0.5192132585330255
1394665200.0,0.017730190717412966,0.015705010887055774,0.01632069037733628,0.01594502249525226,0.21883015090927552,0.10052093301839271,0.4136352384782676
1394751600.0,0.016016217447537614,0.01398227873913187,0.015093755847484997,0.014764942960299936,0.19896331468524706,0.06989617658649921,0.4451119120080539
1395010800.0,0.01580024601890374,0.013801553376785845,0.015661410841920933,0.0151708378516465,0.16254935618167138,0.02265569717097413,0.4829696308908641
1395097200.0,0.015443574422515975,0.014194421207501397,0.015531946352646134,0.016093519274030865,0.17231895480458193,0.05566231109148393,0.5598835858202459
1395183600.0,0.016703795199498914,0.015033200736315318,0.016288823396561042,0.01606580468014944,0.18693002857654015,0.06082871130359824,0.48259205717805875
1395270000.0,0.01623418064905098,0.01433193704867783,0.015960181911940322,0.015558919782372733,0.17111129377747047,0.037408337126433745,0.4802639697372493
1395356400.0,0.016638394033194392,0.014544079517047358,0.01575702293824761,0.016384580722075548,0.3313023842795182,0.0634959980681821,0.5056323832731352
1395615600.0,0.017924374702877686,0.0158700221961964,0.01749584245767792,0.017635950907702293,0.3135611397736119,0.03792386006735229,0.5035093614512733
1395702000.0,0.018534672776737888,0.01690130850211516,0.01839811748125526,0.018784351869052186,0.24257179190863243,0.046071856261547146,0.534948436659059
1395788400.0,0.019529366371996346,0.017539721477124744,0.018252730655593793,0.01775276911287847,0.25947092300774127,0.09394392748560103,0.4155878313430348
1395874800.0,0.018241405025661305,0.016066461611747806,0.017507799546719247,0.017293407619532984,0.18429537795012885,0.04936976796993702,0.46438962875201156
1395961200.0,0.017904556840132552,0.015563573407820028,0.017334510987627883,0.017174604652482515,0.16353498087644394,0.02884206294682323,0.4773023009146191
1396216800.0,0.01808487608903511,0.01593092034008512,0.01766912543976879,0.017150854038322078,0.13269088500239345,0.030984225952585515,0.4651733137391916
1396303200.0,0.017793589014610256,0.016139141170395336,0.017836441031339967,0.018123032538956786,0.16372452408697713,0.033572191882550485,0.5398652151087987
1396389600.0,0.018709033351343617,0.016455396804016788,0.018531575102877815,0.018301228673491113,0.14405535435393327,0.010330390714215962,0.49646564907600926
1396476000.0,0.018512874237341007,0.016262890026911954,0.01800972959043133,0.01755674892966864,0.12657405482247247,0.03055022377241245,0.46399435521260096
1396562400.0,0.01819979971974702,0.015771794238130264,0.01660352795696804,0.016176674143730328,0.2357617751301901,0.08710869560538993,0.3995551339486906
1396821600.0,0.01586364431610103,0.013984236808064706,0.014872666817230807,0.014523367502450441,0.24988003655476204,0.0839546691303147,0.4395641751665113
1396908000.0,0.015302890899103708,0.013045282252639064,0.014237284728896639,0.014517435392937919,0.2054321536847297,0.06484041345889897,0.4733611070688551
1396994400.0,0.01479761307269671,0.013903702972911314,0.014898560830485854,0.01587968613020071,0.16895591669769308,0.07725782991420677,0.5859914930697221
1397080800.0,0.01639070958567718,0.014247465074884233,0.015127613817433633,0.014525357808352306,0.20133531257706236,0.08442163984912861,0.40757960326420317
1397167200.0,0.014076352721428088,0.012399009500929979,0.013926567723836925,0.013759095580160932,0.23234458182029177,0.043377817300400204,0.5019045109984053
1397426400.0,0.014650987519329204,0.012267389867326587,0.013940510225051158,0.01416895999525609,0.16847664315105917,0.0340247784769042,0.4918216775113357
1397512800.0,0.014328009618476509,0.012165240271201137,0.012769340123056291,0.013432386034765261,0.22728919361935662,0.10257259598354916,0.4663057968184518
1397599200.0,0.013888116314032441,0.012057205467889897,0.013329031160798657,0.01364029261311048,0.17726874035964857,0.059735759005574485,0.5061737757432088
1397685600.0,0.01427450360831018,0.013367434093833562,0.014336867649569126,0.014814428950495107,0.24454574905832804,0.07894550702984554,0.5539477511015416
1398031200.0,0.015332606596993679,0.01422781288303865,0.015284957732136385,0.016047986175501523,0.1461132520682936,0.07329569077336788,0.563838229086217
1398117600.0,0.015921106131456978,0.014166925739537206,0.015790880908196227,0.01615292352956989,0.16546832162388245,0.03763840106263901,0.5347722344377719
1398204000.0,0.016069717909590088,0.014029420898748026,0.015382555240635967,0.014776818267380155,0.3515076905223559,0.0546678679182316,0.4425885661536367
1398290400.0,0.02382717394492101,0.021664866700799774,0.02260876400195203,0.02329481747683509,0.7044561028562034,0.07923578591463891,0.4895890322703178
1398376800.0,0.023097985338931547,0.02205576546219521,0.023252115623980236,0.02412048950459306,0.3469965621116661,0.06440902712260155,0.5763500318173419
