Date,Open,High,Low,Close,Volume,Volatility,Price_Change
1379023200.0,0.0008503857185834223,0.0008084346368046009,0.0011239689031814996,0.0017734773101401866,0.17157329079718375,0.10382052896642066,0.5136641351143337
1379282400.0,0.002703028018605537,0.0020959368824480518,0.0018108526647725384,0.0010701993999883586,0.23277726748977942,0.15144094143453493,0.32839106522307177
1379368800.0,0.0028245034490949695,0.0020061141385711834,0.0023416278997158827,0.001467707363456398,0.39616692841707296,0.10457843249659884,0.34871307010305336
1379455200.0,0.0015185567728758839,0.0017965237439367657,0.002123075962409066,0.0026602220806703856,0.2904932320776148,0.1048595428485499,0.5283984905056675
1379541600.0,0.0030067363360671583,0.0026348913108569377,0.00365293327921571,0.003638692637064646,0.1773529857998696,0.054675285083243465,0.49107728677161505
1379628000.0,0.0027941383878645337,0.0020360530570692776,0.0016859627212838354,0.0010396282150070533,0.48939449545046354,0.15625026545287835,0.3195083691754899
1379887200.0,0.0001518526401740417,0.0005090185041020534,0.0010927534421930106,0.0008867447705301771,0.16607396943466013,0.08274258466848136,0.5008834149660405
1379973600.0,0.0011540940360450437,0.00020959338882567906,0.0,0.0,0.17047639940788367,0.1429363915545502,0.36275693364691447
1380060000.0,0.0,0.0,0.0007805426332386276,0.00018345462945818148,0.11010893054114676,0.06652833459951268,0.46105364568726
1380146400.0,0.0004555579205221466,0.0005988412479789219,0.0013737487901589274,0.0009784705563942605,0.10804072644963936,0.06833212259981528,0.4853559550737578
1380232800.0,0.001184471245729653,0.002844484699682617,0.0022479534172156466,0.002507335578463473,0.24563396221772987,0.17575015807546707,0.5415816236129168
1380492000.0,0.0015489218341063194,0.0015270435355410508,0.0017171906709544467,0.002537909821174793,0.1661426532880088,0.11467246647879498,0.5175924506919451
1380578400.0,0.002611905500892345,0.00242530091622252,0.0035904867463860853,0.0034552380076064643,0.15014649138273922,0.04314381054501484,0.5062533252220925
1380664800.0,0.0026422857476904923,0.0036828552607940505,0.0035592712853975963,0.00449485399169335,0.20257226156451566,0.1416857572174557,0.57628855851252
1380751200.0,0.004221584791481421,0.003593032516917182,0.003965144088170093,0.0043113993622351686,0.1603214404336719,0.10480457503615914,0.4523119243186676
1380837600.0,0.003644527143561494,0.003563096592610328,0.004589581316931529,0.004372553963117947,0.13112721479798747,0.05622405713610389,0.4972534512351632
1381096800.0,0.0033711838873302868,0.0027247140547338278,0.003278275937431702,0.002599064422057571,0.14169222662801234,0.08961716773191107,0.39127840888022286
1381183200.0,0.0024904300704029123,0.0015869303551110867,0.00202940147990883,0.001712319651527394,0.1721811941559267,0.0956979266017444,0.3907037139409533
1381269600.0,0.001761519782308944,0.001646802203724773,0.002528948765181563,0.0018957895696357792,0.14584042383063175,0.06258642864146483,0.4565943161952762
1381356000.0,0.0024904300704029123,0.0032636684831427137,0.0034655968028973823,0.004005617184631213,0.18170210890183744,0.11685048625849546,0.5532329059629233
1381442400.0,0.0036141590452175207,0.0040122163003772785,0.004776914671079332,0.005136986474152553,0.1158793993545768,0.07659245321427045,0.5521860976791739
1381701600.0,0.004282330099510004,0.0050901281513863125,0.0050891286022042405,0.00611546008827685,0.10421647100311231,0.13479309816511872,0.5723429939262162
1381788000.0,0.006620895381284679,0.006557287861548588,0.007243432514283939,0.006237772347772421,0.20334623632986293,0.08751154627910036,0.4187576370712682
