lr,lmd,dropout,dropout_in,noise,best valid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
0.01,0.001,0.2,0.0,0.001,0.01877862960100174,1.0184842348098755,0.3906630873680115,0.22150909900665283,0.20208609104156494,0.21038033068180084,0.22134368121623993,0.22196830809116364,0.2101268172264099,0.19903837144374847,0.19271303713321686,0.1836223006248474,0.17708413302898407,0.1746935099363327,0.1706286072731018,0.16398607194423676,0.16094177961349487,0.1594036966562271,0.15757444500923157,0.1585238128900528,0.16250894963741302,0.16627174615859985,0.1697668433189392,0.17447733879089355,0.18016763031482697,0.18125279247760773,0.17654430866241455,0.17219829559326172,0.16937360167503357,0.1646275669336319,0.15874724090099335,0.156055748462677,0.15465910732746124,0.15388235449790955,0.15740151703357697,0.1607256680727005,0.16421662271022797,0.16815048456192017,0.17081783711910248,0.16942758858203888,0.16593116521835327,0.16178028285503387,0.15728190541267395,0.15689940750598907,0.1566809117794037,0.15863542258739471,0.15992166101932526,0.16368158161640167,0.16671355068683624,0.16785871982574463,0.16723793745040894,0.16515159606933594,0.16234098374843597,0.16048704087734222,0.15896442532539368,0.1574002057313919,0.15741066634655,0.1588793843984604,0.1607886403799057,0.16517950594425201,0.1709815412759781,0.17415501177310944,0.1714358925819397,0.16788773238658905,0.16026146709918976,0.1537768393754959,0.14735695719718933,0.14251285791397095,0.14097757637500763,0.14257454872131348,0.14734667539596558,0.15640270709991455,0.1645684689283371,0.17026013135910034,0.17593929171562195,0.17898190021514893,0.17747646570205688,0.17577265202999115,0.17113764584064484,0.15987110137939453,0.14961276948451996,0.1446368396282196,0.14203689992427826,0.14484962821006775,0.15091094374656677,0.15863490104675293,0.1662577986717224,0.1691714972257614,0.1700896918773651,0.16940684616565704,0.16648758947849274,0.15990836918354034,0.15217475593090057,0.14682817459106445,0.14328347146511078,0.14378346502780914,0.1512075662612915,0.16288341581821442,0.17091670632362366,0.1752210110425949,0.17806681990623474,0.17361658811569214,0.16451214253902435,0.15754517912864685,0.1503625363111496,0.1438404619693756,0.14013701677322388,0.1431717723608017,0.1489153653383255,0.15465913712978363,0.15964020788669586,0.16369451582431793,0.1673119068145752,0.17127378284931183,0.17460203170776367,0.170352503657341,0.16201746463775635,0.1549430936574936,0.1489105224609375,0.14643776416778564,0.1474216878414154,0.14978913962841034,0.15114834904670715,0.15139760076999664,0.15378634631633759,0.15815885365009308,0.16224795579910278,0.16612260043621063,0.16822205483913422,0.17190787196159363,0.16963821649551392,0.16928735375404358,0.1701757162809372,0.16757582128047943,0.15868261456489563,0.14824265241622925,0.14133790135383606,0.13683222234249115,0.13701120018959045,0.14059078693389893,0.14472760260105133,0.14836561679840088,0.1513868123292923,0.15106140077114105,0.153013676404953,0.1538219004869461,0.15546569228172302,0.15463469922542572,0.15315832197666168,0.1519341617822647,0.15559545159339905,0.1601339429616928,0.16503505408763885,0.16898120939731598,0.16946792602539062,0.17091499269008636,0.1747087985277176,0.1724970042705536,0.16397669911384583,0.15743759274482727,0.15145529806613922,0.14958342909812927,0.14743205904960632,0.1464332789182663,0.14400723576545715,0.14773012697696686,0.1468181163072586,0.14670328795909882,0.14886534214019775,0.1480407565832138,0.1466093212366104,0.14274631440639496,0.12727053463459015,0.10462259501218796,0.08885744959115982,0.0783328264951706,0.07187159359455109,0.06987041980028152,0.06877743452787399,0.06250721961259842,0.07763149589300156,0.06299235671758652,0.059302717447280884,0.05686730891466141,0.05570831522345543,0.055872831493616104,0.052958693355321884,0.0521724671125412,0.05420110747218132,0.053363922983407974,0.04986031726002693,0.0460183285176754,0.04825407639145851,0.046533845365047455,0.04855860397219658,0.04983675107359886,0.048492856323719025,0.046744607388973236,0.054866690188646317,0.046427514404058456,0.0476091168820858,0.04533430561423302,0.04368975758552551,0.048765629529953,0.04215278476476669,0.043520741164684296,0.044119663536548615,0.03996117040514946,0.042742226272821426,0.0410207137465477,0.0394555926322937,0.043632373213768005,0.04398540034890175,0.03912587836384773,0.03888220712542534,0.04393920302391052,0.0374891459941864,0.04056684300303459,0.03955087065696716,0.03813513368368149,0.03666382282972336,0.03568047657608986,0.03642114996910095,0.03624572977423668,0.03728952631354332,0.038671355694532394,0.03878721967339516,0.036543816328048706,0.035194456577301025,0.03554920479655266,0.034229718148708344,0.03365134075284004,0.03256600722670555,0.034126512706279755,0.03438393026590347,0.03338254988193512,0.032247819006443024,0.03235403820872307,0.03218837082386017,0.03159930929541588,0.03042016364634037,0.030018150806427002,0.029718929901719093,0.03173914551734924,0.03095250576734543,0.03031577542424202,0.030182553455233574,0.02880808338522911,0.030641300603747368,0.03255179524421692,0.02974013425409794,0.028714707121253014,0.027720177546143532,0.026995714753866196,0.029562359675765038,0.03086233325302601,0.029602091759443283,0.028558513149619102,0.02689644694328308,0.026680098846554756,0.02928205579519272,0.02716829441487789,0.026533551514148712,0.028130924329161644,0.025600768625736237,0.030735334381461143,0.031219061464071274,0.025745293125510216,0.030001802369952202,0.027113262563943863,0.027296846732497215,0.03683546558022499,0.033530838787555695,0.027378514409065247,0.026732273399829865,0.027376513928174973,0.025890933349728584,0.025690650567412376,0.028019459918141365,0.03056829236447811,0.02976291812956333,0.02933596633374691,0.025565259158611298,0.025071756914258003,0.024767782539129257,0.02565433271229267,0.026102719828486443,0.02803446352481842,0.028470532968640327,0.02379564754664898,0.023979859426617622,0.023997919633984566,0.024955419823527336,0.02515050582587719,0.026596032083034515,0.025613944977521896,0.02440005913376808,0.023038089275360107,0.023891350254416466,0.023634666576981544,0.02410794422030449,0.023896971717476845,0.023696571588516235,0.02438770793378353,0.024392740800976753,0.02333322912454605,0.022960122674703598,0.02407940849661827,0.025762276723980904,0.023685405030846596,0.022912025451660156,0.022276176139712334,0.02227303944528103,0.024305110797286034,0.02446816861629486,0.022769449278712273,0.022620543837547302,0.0227851290255785,0.023994460701942444,0.022269951179623604,0.022277729585766792,0.022609775885939598,0.023710930719971657,0.024144958704710007,0.02322637476027012,0.02241055853664875,0.022742437198758125,0.02544555626809597,0.023238299414515495,0.021575214341282845,0.022125529125332832,0.022867653518915176,0.026129871606826782,0.023694392293691635,0.02192712388932705,0.02211282029747963,0.02429843693971634,0.02512599527835846,0.02273193746805191,0.021618299186229706,0.02163681387901306,0.023465028032660484,0.024538470432162285,0.023041754961013794,0.021503861993551254,0.021338293328881264,0.021829472854733467,0.02120065689086914,0.021269284188747406,0.02172728069126606,0.024302227422595024,0.02133500762283802,0.020906206220388412,0.021126799285411835,0.02123803086578846,0.024832459166646004,0.023897815495729446,0.0206738393753767,0.02079946920275688,0.02071835845708847,0.023173348978161812,0.023212192580103874,0.020653747022151947,0.02037705108523369,0.02057964913547039,0.021333809942007065,0.022845162078738213,0.02262827940285206,0.021294545382261276,0.019948842003941536,0.020665839314460754,0.0214434452354908,0.021379297599196434,0.02054436504840851,0.02009587734937668,0.020982081070542336,0.021558647975325584,0.021329429000616074,0.020064279437065125,0.020261552184820175,0.020482391119003296,0.022083774209022522,0.024413790553808212,0.02175888605415821,0.019816799089312553,0.020245905965566635,0.02049209177494049,0.02366199530661106,0.02066989615559578,0.020184524357318878,0.020547186955809593,0.02009882777929306,0.02086920477449894,0.021733766421675682,0.023816708475351334,0.021420642733573914,0.02044685184955597,0.02014581859111786,0.02052438072860241,0.024178776890039444,0.023326607421040535,0.02037355676293373,0.019894057884812355,0.02064252458512783,0.02011415734887123,0.020660053938627243,0.0205619428306818,0.020633138716220856,0.020389053970575333,0.01988239400088787,0.01988721638917923,0.020634790882468224,0.023086566478013992,0.020709792152047157,0.019907940179109573,0.020104989409446716,0.02079622820019722,0.022656630724668503,0.02223002351820469,0.021796679124236107,0.019404498860239983,0.01964709535241127,0.020707014948129654,0.022563623264431953,0.023218682035803795,0.02037261240184307,0.019386043772101402,0.019415758550167084,0.019259270280599594,0.01938420534133911,0.021445784717798233,0.02232719399034977,0.021340323612093925,0.019390931352972984,0.01898416131734848,0.01956239715218544,0.020947011187672615,0.021225618198513985,0.020403441041707993,0.018870221450924873,0.01908174902200699,0.018721047788858414,0.02219223417341709,0.0205045435577631,0.01978861726820469,0.019856998696923256,0.019263144582509995,0.019292641431093216,0.01874716579914093,0.018888449296355247,0.020215358585119247,0.0185133907943964,0.018222223967313766,0.019859768450260162,0.021290568634867668,0.019822197034955025,0.019109580665826797,0.019011078402400017,0.019469590857625008,0.019940700381994247,0.019870659336447716,0.01909250020980835,0.0192418210208416,0.019093360751867294,0.018785526975989342,0.020632954314351082,0.02233889326453209,0.019541017711162567,0.018522461876273155,0.022358369082212448,0.02336513064801693,0.018436767160892487,0.019182486459612846,0.020532339811325073,0.020379988476634026,0.019621221348643303,0.020342634990811348,0.021793117746710777,0.020255248993635178,0.01837807334959507,0.019262095913290977,0.021319516003131866,0.0202929750084877,0.018981721252202988,0.01889199949800968,0.02059190534055233,0.022983169183135033,0.021223366260528564,0.018485890701413155,0.018698448315262794,0.018676307052373886,0.02037844993174076,0.020648295059800148,0.018937546759843826,0.01896376721560955,0.018800659105181694,0.01908961497247219,0.021363211795687675,0.023173801600933075,0.020750656723976135,0.01877862960100174
0.01,0.001,0.2,0.0,0.001,0.0017688922816887498,0.7184866666793823,0.30486100912094116,0.17221535742282867,0.11755374819040298,0.11751870810985565,0.108168825507164,0.10793560743331909,0.0911518856883049,0.07763832062482834,0.09273584187030792,0.08197175711393356,0.07640151679515839,0.08103451132774353,0.07983595132827759,0.06667514890432358,0.08672450482845306,0.06311509013175964,0.07937841862440109,0.08109108358621597,0.05984458327293396,0.07871772348880768,0.04521812126040459,0.05563494563102722,0.08569837361574173,0.07456900924444199,0.05993500351905823,0.04860956594347954,0.08442404121160507,0.060251154005527496,0.06421539187431335,0.059407442808151245,0.06689214706420898,0.052249182015657425,0.06922818720340729,0.06683739274740219,0.06043057143688202,0.06049959361553192,0.07301131635904312,0.059581488370895386,0.08036354929208755,0.06446286290884018,0.05437580496072769,0.06072414293885231,0.05052686482667923,0.06206927448511124,0.05923450365662575,0.06345906853675842,0.06206545978784561,0.05790488049387932,0.058560799807310104,0.06225024163722992,0.05826830118894577,0.06256717443466187,0.057479068636894226,0.051515597850084305,0.05569389462471008,0.0646614283323288,0.040953379124403,0.06038437783718109,0.05816814303398132,0.07401859760284424,0.06491905450820923,0.07343057543039322,0.05792213976383209,0.06891992688179016,0.06456171721220016,0.06405430287122726,0.059083860367536545,0.06238260865211487,0.05541167035698891,0.0612691193819046,0.06811700761318207,0.04950983077287674,0.05440199747681618,0.06164894253015518,0.048989150673151016,0.05331487953662872,0.08347830921411514,0.06217559054493904,0.05428289622068405,0.06673033535480499,0.05351930111646652,0.0650191456079483,0.051338836550712585,0.05065235123038292,0.06336484849452972,0.05317283794283867,0.05581837147474289,0.06622426211833954,0.07399214804172516,0.06498123705387115,0.06038326025009155,0.06434883177280426,0.05516275763511658,0.051112089306116104,0.0566677525639534,0.06890404224395752,0.06016736105084419,0.05506815388798714,0.07940568774938583,0.07058069854974747,0.051297228783369064,0.05930367112159729,0.06899499893188477,0.06201710179448128,0.053407423198223114,0.05545176938176155,0.06465481966733932,0.06869672238826752,0.06500682979822159,0.05091608688235283,0.04442981258034706,0.05555029958486557,0.07536553591489792,0.06279689073562622,0.06365936249494553,0.05948139354586601,0.05437871813774109,0.04409288987517357,0.05692209675908089,0.059082500636577606,0.06883936375379562,0.05717138200998306,0.06498199701309204,0.05409310385584831,0.05229819938540459,0.06578297913074493,0.053570035845041275,0.06978164613246918,0.0499749556183815,0.05237371474504471,0.049866411834955215,0.06680499762296677,0.056297969073057175,0.06693795323371887,0.06090722233057022,0.06643704324960709,0.07094453275203705,0.0635325014591217,0.06186150014400482,0.0707474872469902,0.07681850343942642,0.057206377387046814,0.05792847275733948,0.06094248220324516,0.06535454094409943,0.06265076994895935,0.06230327859520912,0.0524674728512764,0.05771687999367714,0.054089318960905075,0.053764745593070984,0.057213861495256424,0.050981540232896805,0.04310886934399605,0.043668586760759354,0.06254417449235916,0.04923968017101288,0.060755420476198196,0.051156505942344666,0.05971661955118179,0.06528319418430328,0.06996878981590271,0.04606107249855995,0.06013733893632889,0.057599782943725586,0.055717598646879196,0.05781487002968788,0.05024825781583786,0.050788506865501404,0.05673663318157196,0.04110077768564224,0.027068696916103363,0.02374148555099964,0.026318101212382317,0.030605319887399673,0.021265720948576927,0.024543186649680138,0.02227318473160267,0.020487463101744652,0.016814276576042175,0.02127780392765999,0.019517621025443077,0.01568855345249176,0.018240192905068398,0.016984177753329277,0.017541155219078064,0.01947866939008236,0.017768826335668564,0.014396884478628635,0.012178436852991581,0.01572740636765957,0.010812817141413689,0.012184788472950459,0.01280569564551115,0.013407416641712189,0.008989004418253899,0.012641792185604572,0.009725232608616352,0.013578514568507671,0.010332398116588593,0.007714071311056614,0.014603149145841599,0.010088840499520302,0.010413738898932934,0.012634996324777603,0.006645542103797197,0.009836164303123951,0.009219652973115444,0.005554418545216322,0.00796471443027258,0.008839881047606468,0.0053595504723489285,0.006674706004559994,0.009435351006686687,0.005904673598706722,0.006294681690633297,0.006032218690961599,0.007816578261554241,0.005865069571882486,0.0072121694684028625,0.005900199059396982,0.0058240871876478195,0.004893412813544273,0.006383022293448448,0.006658312864601612,0.004705751780420542,0.006787857040762901,0.004826617427170277,0.004383916035294533,0.004984261468052864,0.004527496639639139,0.0044327424839138985,0.0054471977055072784,0.00476909801363945,0.005645056255161762,0.004469781648367643,0.004620598163455725,0.004567266441881657,0.004377771634608507,0.003859524382278323,0.005834406241774559,0.004333561286330223,0.003907949663698673,0.0037121635396033525,0.004877790808677673,0.004315078258514404,0.004521588329225779,0.004517165012657642,0.004258204251527786,0.004719152580946684,0.0034303776919841766,0.0039782109670341015,0.005647380370646715,0.0031112285796552896,0.004976332187652588,0.006202368065714836,0.004072908777743578,0.004167210776358843,0.0057337018661201,0.0044753095135092735,0.003664432093501091,0.005849028937518597,0.0034272789489477873,0.005051942076534033,0.0046192919835448265,0.0036215914878994226,0.00510640162974596,0.006472814362496138,0.004071155562996864,0.008094443939626217,0.004128435626626015,0.00349927949719131,0.004466398619115353,0.005728838499635458,0.004470164887607098,0.005998122040182352,0.004917099140584469,0.0035973514895886183,0.004485382232815027,0.004819171037524939,0.0037942384369671345,0.0050068385899066925,0.004180463962256908,0.002851404482498765,0.003944390453398228,0.0033741705119609833,0.0044902171939611435,0.0036356584168970585,0.0034325593151152134,0.0029498881194740534,0.003529174951836467,0.0027979628648608923,0.0031804624013602734,0.0032546331640332937,0.0033664130605757236,0.003126776311546564,0.0035462535452097654,0.0031182067468762398,0.0026202003937214613,0.00254617421887815,0.0030191780533641577,0.0030189375393092632,0.003257260425016284,0.002571896882727742,0.0030006656888872385,0.0027536298148334026,0.004158535972237587,0.0035249933134764433,0.002766680670902133,0.003708114381879568,0.00255456636659801,0.003618296468630433,0.002946177963167429,0.0023822130169719458,0.0035652995575219393,0.0027100855950266123,0.002950939815491438,0.0032704868353903294,0.0032874117605388165,0.0033359581138938665,0.003183217952027917,0.002564552240073681,0.002437060000374913,0.0037970002740621567,0.0028397145215421915,0.0030732324812561274,0.0031125438399612904,0.003336268477141857,0.0027474260423332453,0.00305586913600564,0.0028952357824891806,0.0028431182727217674,0.002952336799353361,0.003718477673828602,0.003044971963390708,0.002612813375890255,0.0035572447814047337,0.0025624074041843414,0.002960664452984929,0.002277711173519492,0.0035446686670184135,0.0029574225191026926,0.002574661048129201,0.002569654956459999,0.003044371260330081,0.0027075016405433416,0.003059451701119542,0.002829234581440687,0.004274311009794474,0.0025661326944828033,0.0030270612332969904,0.0030156353022903204,0.003180845407769084,0.003343431046232581,0.0035089298617094755,0.002934068674221635,0.003347195452079177,0.0031437063589692116,0.003233745926991105,0.0030483605805784464,0.0029606493189930916,0.0023948976304382086,0.003737327642738819,0.0028306343592703342,0.0029961687978357077,0.002918844111263752,0.0026763661298900843,0.0029770478140562773,0.0025708512403070927,0.00255287135951221,0.0025368956848978996,0.0028231325559318066,0.002279280684888363,0.0026068210136145353,0.0023817033506929874,0.0022382449824362993,0.002197077963501215,0.002509456593543291,0.0030483014415949583,0.002969557186588645,0.003565551247447729,0.0033548104111105204,0.003060232615098357,0.003055538749322295,0.0031355093233287334,0.0040064528584480286,0.003313555382192135,0.002455730689689517,0.0028029950335621834,0.002325569512322545,0.003555693430826068,0.0029899298679083586,0.003444523084908724,0.0026389441918581724,0.003150049364194274,0.002229664009064436,0.0026332014240324497,0.0027950231451541185,0.002767473692074418,0.0031329416669905186,0.0023221545852720737,0.0026884698309004307,0.0025108009576797485,0.0021734009496867657,0.001983156194910407,0.003236327553167939,0.002992230001837015,0.002335384488105774,0.0031663801055401564,0.0026199978310614824,0.002774924738332629,0.0021335219498723745,0.0021763108670711517,0.0030332920141518116,0.0024587875232100487,0.002549596130847931,0.0021665734238922596,0.0028082055505365133,0.0026241024024784565,0.00315639260224998,0.0025758338160812855,0.0029475956689566374,0.003161464584991336,0.0026357064489275217,0.0025110850110650063,0.0029289121739566326,0.0025822599418461323,0.0023919688537716866,0.0025961948558688164,0.0027450493071228266,0.0022128773853182793,0.0027026929892599583,0.002396517200395465,0.0028609575238078833,0.0024789029266685247,0.0031573225278407335,0.0019543562084436417,0.0023345721419900656,0.0024429447948932648,0.002363077364861965,0.0024608050007373095,0.0022040277253836393,0.0030034154187887907,0.0028318208642303944,0.0020151229109615088,0.0018438640981912613,0.0022373259998857975,0.0021685257088392973,0.0025743315927684307,0.002183355391025543,0.002468678867444396,0.002733910223469138,0.0020588282495737076,0.0029517558868974447,0.002397969365119934,0.0024433787912130356,0.0023543969728052616,0.0029883061069995165,0.0022692761849611998,0.0027514961548149586,0.0021704004611819983,0.0024374905042350292,0.0023387838155031204,0.00239312881603837,0.002475340850651264,0.0025733141228556633,0.003233123105019331,0.002435944974422455,0.0027891125064343214,0.0021712814923375845,0.0031615837942808867,0.0025083310902118683,0.002603798173367977,0.0027576154097914696,0.002181440591812134,0.0029019596986472607,0.00228160060942173,0.0025128021370619535,0.0028909307438880205,0.0019418300362303853,0.0023033246397972107,0.002082953928038478,0.0025564723182469606,0.0027769249863922596,0.002354214433580637,0.002375497482717037,0.0020927051082253456,0.002376846969127655,0.00221511023119092,0.00214413832873106,0.0019832372199743986,0.0018762811087071896,0.0021520419977605343,0.002200303366407752,0.0025041145272552967,0.0022221121471375227,0.002498724265024066,0.00164391181897372,0.0017688922816887498
