Date,Open,High,Low,Close,Adj Close,Volume
2016-11-09,27.469999,27.83,27.012501,27.719999,25.831566,236705600
2016-11-10,27.772499,27.772499,26.4575,26.9475,25.111691,228538000
2016-11-11,26.780001,27.217501,26.637501,27.1075,25.26079,136575600
2016-11-14,26.9275,26.952499,26.02,26.4275,24.627113,204702000
2016-11-15,26.6425,26.92,26.540001,26.7775,24.953272,129058000
2016-11-16,26.674999,27.557501,26.65,27.497499,25.624226,235362000
2016-11-17,27.452499,27.5875,27.2075,27.487499,25.614904,110528000
2016-11-18,27.43,27.635,27.415001,27.514999,25.640528,113715600
2016-11-21,27.530001,27.997499,27.502501,27.932501,26.029589,117058400
2016-11-22,27.987499,28.105,27.85,27.950001,26.045895,103862000
2016-11-23,27.84,27.877501,27.5825,27.807501,25.913103,109705600
2016-11-25,27.782499,27.967501,27.737499,27.9475,26.043562,45903600
2016-11-28,27.8575,28.1175,27.8475,27.8925,25.992313,108776000
2016-11-29,27.695,28.0075,27.5175,27.865,25.966686,114115200
2016-11-30,27.9,28.049999,27.567499,27.629999,25.74769,144649200
2016-12-01,27.592501,27.735001,27.2575,27.372499,25.507736,148347600
2016-12-02,27.2925,27.522499,27.2125,27.475,25.603251,106112000
2016-12-05,27.5,27.5075,27.0625,27.2775,25.419214,137298000
2016-12-06,27.375,27.59,27.297501,27.487499,25.614904,104782000
2016-12-07,27.315001,27.797501,27.290001,27.7575,25.866505,119994800
2016-12-08,27.715,28.1075,27.65,28.030001,26.120451,108273200
2016-12-09,28.077499,28.674999,28.077499,28.487499,26.546778,137610400
2016-12-12,28.3225,28.75,28.122499,28.325001,26.395346,105497600
2016-12-13,28.459999,28.98,28.4375,28.797501,26.835659,174935200
2016-12-14,28.76,29.049999,28.745001,28.797501,26.835659,136127200
2016-12-15,28.844999,29.182501,28.807501,28.955,26.982426,186098000
2016-12-16,29.1175,29.125,28.9125,28.9925,27.017374,177404400
2016-12-19,28.950001,29.344999,28.9375,29.16,27.173464,111117600
2016-12-20,29.184999,29.375,29.17,29.237499,27.245682,85700000
2016-12-21,29.200001,29.35,29.195,29.264999,27.271311,95132800
2016-12-22,29.0875,29.127501,28.91,29.0725,27.091917,104343600
2016-12-23,28.897499,29.129999,28.897499,29.129999,27.145504,56998000
2016-12-27,29.129999,29.450001,29.122499,29.315001,27.317902,73187600
2016-12-28,29.379999,29.504999,29.049999,29.190001,27.201416,83623600
2016-12-29,29.112499,29.2775,29.1,29.182501,27.194433,60158000
2016-12-30,29.1625,29.299999,28.8575,28.955,26.982426,122345200
2017-01-03,28.950001,29.0825,28.690001,29.0375,27.059311,115127600
2017-01-04,28.9625,29.127501,28.9375,29.004999,27.029015,84472400
2017-01-05,28.98,29.215,28.952499,29.1525,27.166473,88774400
2017-01-06,29.195,29.540001,29.1175,29.477501,27.469332,127007600
2017-01-09,29.487499,29.8575,29.485001,29.747499,27.72094,134247600
2017-01-10,29.692499,29.844999,29.575001,29.7775,27.748894,97848400
2017-01-11,29.684999,29.9825,29.65,29.9375,27.897995,110354400
2017-01-12,29.725,29.825001,29.5525,29.8125,27.781507,108344800
2017-01-13,29.7775,29.905001,29.702499,29.76,27.73259,104447600
2017-01-17,29.584999,30.059999,29.555,30,27.956238,137759200
2017-01-18,30,30.125,29.9275,29.997499,27.953907,94852000
2017-01-19,29.85,30.022499,29.842501,29.945,27.904984,102389200
2017-01-20,30.112499,30.112499,29.932501,30,27.956238,130391600
2017-01-23,30,30.202499,29.942499,30.02,27.974874,88200800
2017-01-24,29.887501,30.025,29.875,29.9925,27.949247,92844000
2017-01-25,30.105,30.525,30.07,30.469999,28.394217,129510400
2017-01-26,30.4175,30.610001,30.4,30.485001,28.408197,105350400
2017-01-27,30.535,30.5875,30.4,30.487499,28.410526,82251600
2017-01-30,30.2325,30.407499,30.165001,30.407499,28.335979,121510000
2017-01-31,30.2875,30.3475,30.155001,30.3375,28.270741,196804000
2017-02-01,31.7575,32.622501,31.752501,32.1875,29.994711,447940000
2017-02-02,31.995001,32.3475,31.945,32.1325,29.943462,134841600
2017-02-03,32.077499,32.297501,32.040001,32.27,30.071594,98029200
2017-02-06,32.282501,32.625,32.224998,32.572498,30.353485,107383600
2017-02-07,32.634998,33.022499,32.612499,32.8825,30.642363,152735200
2017-02-08,32.837502,33.055,32.805,33.009998,30.761179,92016400
2017-02-09,32.912498,33.112499,32.779999,33.105,30.983465,113399600
2017-02-10,33.115002,33.235001,33.012501,33.029999,30.913261,80262000
2017-02-13,33.27,33.455002,33.1875,33.322498,31.187025,92141600
2017-02-14,33.3675,33.772499,33.3125,33.755001,31.591808,132904800
2017-02-15,33.880001,34.067501,33.654999,33.877499,31.706448,142492400
2017-02-16,33.9175,33.974998,33.709999,33.837502,31.669016,90338400
2017-02-17,33.775002,33.9575,33.775002,33.93,31.755583,88792800
2017-02-21,34.057499,34.1875,33.994999,34.174999,31.984884,98028800
2017-02-22,34.107498,34.279999,34.0275,34.2775,32.08083,83347600
2017-02-23,34.345001,34.369999,34.075001,34.1325,31.945112,83152800
2017-02-24,33.977501,34.165001,33.82,34.165001,31.975527,87106400
2017-02-27,34.285,34.360001,34.07,34.232498,32.038704,81029600
2017-02-28,34.27,34.360001,34.174999,34.247501,32.052742,93931600
2017-03-01,34.4725,35.037498,34.400002,34.947498,32.707886,145658400
2017-03-02,35,35.07,34.689999,34.740002,32.51368,104844000
2017-03-03,34.695,34.9575,34.647499,34.945,32.705547,84432400
2017-03-06,34.842499,34.942501,34.650002,34.834999,32.602585,87000000
2017-03-07,34.764999,34.994999,34.697498,34.880001,32.644711,69785200
2017-03-08,34.737499,34.950001,34.705002,34.75,32.523029,74828800
2017-03-09,34.685001,34.697498,34.262501,34.669998,32.448166,88623600
2017-03-10,34.8125,34.84,34.66,34.785,32.555786,78451200
2017-03-13,34.712502,34.857498,34.705002,34.799999,32.569836,69686800
2017-03-14,34.825001,34.912498,34.709999,34.747501,32.520695,61236400
2017-03-15,34.852501,35.1875,34.7575,35.115002,32.864651,102767200
2017-03-16,35.18,35.255001,35.064999,35.172501,32.918465,76928000
2017-03-17,35.25,35.25,34.9725,34.997501,32.754669,175540000
2017-03-20,35.099998,35.375,35.057499,35.365002,33.098629,86168000
2017-03-21,35.5275,35.700001,34.932499,34.959999,32.719585,158119600
2017-03-22,34.962502,35.400002,34.939999,35.355,33.089268,103440800
2017-03-23,35.314999,35.395,35.1525,35.23,32.972279,81385200
2017-03-24,35.375,35.435001,35.087502,35.16,32.906765,89582400
2017-03-27,34.8475,35.305,34.654999,35.220001,32.962921,94300400
2017-03-28,35.227501,36.009998,35.154999,35.950001,33.64613,133499200
2017-03-29,35.919998,36.122501,35.797501,36.029999,33.721012,116760000
2017-03-30,36.047501,36.125,35.875,35.982498,33.676548,84829200
2017-03-31,35.93,36.067501,35.752499,35.915001,33.613377,78646800
2017-04-03,35.927502,36.029999,35.762501,35.924999,33.622726,79942800
2017-04-04,35.8125,36.2225,35.7925,36.192501,33.873089,79565600
2017-04-05,36.055,36.365002,35.952499,36.005001,33.697613,110871600
2017-04-06,36.072498,36.130001,35.862499,35.915001,33.613377,84596000
2017-04-07,35.932499,36.044998,35.817501,35.834999,33.538513,66688800
2017-04-10,35.900002,35.970001,35.724998,35.7925,33.498726,75733600
2017-04-11,35.735001,35.837502,35.014999,35.407501,33.13842,121517600
2017-04-12,35.400002,35.537498,35.252499,35.450001,33.178177,81400000
2017-04-13,35.477501,35.595001,35.262501,35.262501,33.002705,71291600
2017-04-17,35.369999,35.470001,35.217499,35.4575,33.185204,66328400
2017-04-18,35.352501,35.509998,35.2775,35.299999,33.037796,58790000
2017-04-19,35.470001,35.5,35.112499,35.169998,32.916122,69313600
2017-04-20,35.305,35.73,35.290001,35.610001,33.32793,93278400
2017-04-21,35.610001,35.669998,35.462502,35.567501,33.288147,69283600
2017-04-24,35.875,35.987499,35.794998,35.91,33.608704,68537200
2017-04-25,35.977501,36.224998,35.967499,36.1325,33.81694,75486000
2017-04-26,36.1175,36.150002,35.845001,35.919998,33.618057,80164800
2017-04-27,35.98,36.040001,35.827499,35.947498,33.643803,56985200
2017-04-28,36.022499,36.075001,35.817501,35.912498,33.611034,83441600
2017-05-01,36.275002,36.799999,36.240002,36.645,34.296597,134411600
2017-05-02,36.884998,37.022499,36.709999,36.877499,34.514191,181408800
2017-05-03,36.397499,36.872501,36.067501,36.764999,34.408913,182788000
2017-05-04,36.630001,36.785,36.452499,36.6325,34.284897,93487600
2017-05-05,36.689999,37.244999,36.689999,37.240002,34.853462,109310800
2017-05-08,37.2575,38.424999,37.2575,38.252499,35.801079,195009600
2017-05-09,38.467499,38.720001,38.362499,38.497501,36.030384,156521600
2017-05-10,38.407501,38.485001,38.0275,38.314999,35.859581,103222800
2017-05-11,38.112499,38.517502,38.077499,38.487499,36.169697,109020400
2017-05-12,38.674999,39.105,38.6675,39.025002,36.674835,130108000
2017-05-15,39.002499,39.162498,38.762501,38.924999,36.580856,104038800
2017-05-16,38.985001,39.014999,38.68,38.8675,36.526821,80194000
2017-05-17,38.400002,38.642502,37.427502,37.5625,35.3004,203070800
2017-05-18,37.817501,38.334999,37.782501,38.134998,35.838417,134272800
2017-05-19,38.345001,38.494999,38.157501,38.264999,35.960602,107843200
2017-05-22,38.5,38.645,38.227501,38.497501,36.179096,91865600
2017-05-23,38.724998,38.724998,38.327499,38.450001,36.134472,79675600
2017-05-24,38.459999,38.5425,38.1675,38.334999,36.026386,76712000
2017-05-25,38.432499,38.587502,38.2575,38.467499,36.150898,76942400
2017-05-26,38.5,38.560001,38.327499,38.4025,36.089817,87710400
2017-05-30,38.355,38.607498,38.3325,38.4175,36.10392,80507600
2017-05-31,38.4925,38.5425,38.095001,38.189999,35.89011,97804800
2017-06-01,38.2925,38.3325,38.055,38.294998,35.988796,65616400
2017-06-02,38.395,38.862499,38.2225,38.862499,36.52211,111082800
2017-06-05,38.584999,38.612499,38.365002,38.482498,36.165005,101326800
2017-06-06,38.474998,38.952499,38.445,38.612499,36.287167,106499600
2017-06-07,38.755001,38.994999,38.619999,38.842499,36.503323,84278400
2017-06-08,38.8125,38.884998,38.599998,38.747501,36.414043,85003200
2017-06-09,38.797501,38.797501,36.505001,37.244999,35.002022,259530800
2017-06-12,36.435001,36.522499,35.627499,36.355,34.165623,289229200
2017-06-13,36.790001,36.862499,36.287498,36.647499,34.44051,136661600
2017-06-14,36.875,36.875,35.959999,36.290001,34.104542,126124800
2017-06-15,35.830002,36.119999,35.552502,36.072498,33.900131,128661600
2017-06-16,35.945,36.125,35.549999,35.567501,33.425545,201444400
2017-06-19,35.915001,36.685001,35.915001,36.584999,34.381779,130165600
2017-06-20,36.717499,36.717499,36.235001,36.252499,34.069298,99600400
2017-06-21,36.380001,36.517502,36.1525,36.467499,34.271351,85063200
2017-06-22,36.442501,36.674999,36.279999,36.407501,34.214962,76425200
2017-06-23,36.282501,36.790001,36.2775,36.57,34.367672,141757600
2017-06-26,36.7925,37.07,36.345001,36.455002,34.259605,102769600
2017-06-27,36.252499,36.540001,35.904999,35.932499,33.768555,99047600
2017-06-28,36.122501,36.5275,35.790001,36.4575,34.261944,88329600
2017-06-29,36.177502,36.282501,35.57,35.919998,33.756824,125997600
2017-06-30,36.112499,36.240002,35.945,36.005001,33.836704,92096400
2017-07-03,36.220001,36.325001,35.775002,35.875,33.714527,57111200
2017-07-05,35.922501,36.197498,35.68,36.022499,33.853157,86278400
2017-07-06,35.755001,35.875,35.602501,35.682499,33.533619,96515200
2017-07-07,35.724998,36.1875,35.724998,36.044998,33.874287,76806800
2017-07-10,36.0275,36.487499,35.842499,36.264999,34.081043,84362400
2017-07-11,36.182499,36.462502,36.095001,36.3825,34.191467,79127200
2017-07-12,36.467499,36.544998,36.205002,36.435001,34.240807,99538000
2017-07-13,36.375,37.122501,36.360001,36.942501,34.717747,100797600
2017-07-14,36.9925,37.3325,36.8325,37.259998,35.016121,80528400
2017-07-17,37.205002,37.724998,37.142502,37.389999,35.13829,95174000
2017-07-18,37.299999,37.532501,37.1675,37.52,35.260468,71475200
2017-07-19,37.619999,37.855,37.487499,37.755001,35.481316,83692000
2017-07-20,37.875,37.935001,37.547501,37.584999,35.321552,68974800
2017-07-21,37.497501,37.610001,37.220001,37.567501,35.305111,105010400
2017-07-24,37.645,38.110001,37.474998,38.022499,35.732712,85972800
2017-07-25,37.950001,38.459999,37.950001,38.185001,35.885426,75415600
2017-07-26,38.337502,38.482498,38.264999,38.365002,36.054585,63124000
2017-07-27,38.4375,38.497501,36.825001,37.639999,35.373245,129905200
2017-07-28,37.4725,37.557499,37.297501,37.375,35.124199,68854800
2017-07-31,37.474998,37.5825,37.032501,37.182499,34.943287,79383600
2017-08-01,37.275002,37.555,37.102501,37.512501,35.253422,141474400
2017-08-02,39.82,39.9375,39.040001,39.285,36.919174,279747200
2017-08-03,39.262501,39.302502,38.755001,38.892502,36.550323,108389200
2017-08-04,39.017502,39.349998,38.922501,39.0975,36.742962,82239600
2017-08-07,39.264999,39.73,39.1675,39.702499,37.311539,87481200
2017-08-08,39.650002,40.4575,39.567501,40.02,37.609917,144823600
2017-08-09,39.814999,40.317501,39.7775,40.264999,37.840157,104526000
2017-08-10,39.974998,40,38.657501,38.830002,36.634869,163217200
2017-08-11,39.150002,39.642502,39.017502,39.369999,37.144352,105028400
2017-08-14,39.830002,40.052502,39.6875,39.962502,37.703354,88490800
2017-08-15,40.165001,40.549999,40.035,40.400002,38.116131,117862000
2017-08-16,40.485001,40.627499,40.037498,40.237499,37.962803,110686400
2017-08-17,40.130001,40.177502,39.459999,39.465,37.233978,111762400
2017-08-18,39.465,39.875,39.18,39.375,37.149067,109712400
2017-08-21,39.375,39.4725,38.7775,39.302502,37.080669,105474000
2017-08-22,39.557499,40,39.505001,39.945,37.686844,86418400
2017-08-23,39.767502,40.1175,39.720001,39.994999,37.73402,77596400
2017-08-24,40.107498,40.185001,39.637501,39.817501,37.566555,79275600
2017-08-25,39.912498,40.139999,39.817501,39.965,37.705723,101920400
2017-08-28,40.035,40.5,39.982498,40.3675,38.085468,103864000
2017-08-29,40.025002,40.779999,40,40.727501,38.425106,118067600
2017-08-30,40.950001,40.9725,40.6525,40.837502,38.528889,109078400
2017-08-31,40.91,41.130001,40.869999,41,38.682198,107140400
2017-09-01,41.200001,41.235001,40.907501,41.012501,38.694004,66364400
2017-09-05,40.9375,41.0625,40.139999,40.52,38.22934,117874000
2017-09-06,40.677502,40.747501,40.130001,40.477501,38.189243,86606800
2017-09-07,40.522499,40.560001,40.09,40.314999,38.035919,87714000
2017-09-08,40.215,40.287498,39.6325,39.657501,37.415585,114446000
2017-09-11,40.125,40.512501,39.9725,40.375,38.092529,126323200
2017-09-12,40.6525,40.990002,39.692501,40.215,37.941582,286856000
2017-09-13,39.967499,39.990002,39.477501,39.912498,37.656189,179629600
2017-09-14,39.747501,39.849998,39.522499,39.57,37.333042,95042800
2017-09-15,39.6175,40.2425,39.5,39.970001,37.71043,196458400
2017-09-18,40.0275,40.125,39.5,39.6675,37.42503,113077600
2017-09-19,39.877499,39.942501,39.610001,39.682499,37.439182,83242400
2017-09-20,39.474998,39.564999,38.4575,39.017502,36.811779,211805600
2017-09-21,38.950001,38.950001,38.1875,38.3475,36.179653,150046800
2017-09-22,37.884998,38.067501,37.639999,37.9725,35.825859,186581600
2017-09-25,37.497501,37.9575,37.290001,37.637501,35.509789,177549200
2017-09-26,37.945,38.48,37.922501,38.285,36.120678,146640000
2017-09-27,38.450001,38.68,38.384998,38.557499,36.377781,102016800
2017-09-28,38.4725,38.57,38.174999,38.32,36.153702,88022000
2017-09-29,38.302502,38.532501,38,38.529999,36.351841,105199200
2017-10-02,38.564999,38.612499,38.18,38.452499,36.278721,74795200
2017-10-03,38.502499,38.772499,38.477501,38.619999,36.436745,64921200
2017-10-04,38.407501,38.465,38.115002,38.369999,36.200878,80655200
2017-10-05,38.544998,38.860001,38.512501,38.8475,36.651382,85135200
2017-10-06,38.7425,38.872501,38.639999,38.825001,36.630154,69630400
2017-10-09,38.952499,39.182499,38.872501,38.959999,36.757526,65051600
2017-10-10,39.014999,39.5,38.775002,38.974998,36.771679,62468000
2017-10-11,38.9925,39.244999,38.9375,39.137501,36.924984,67622400
2017-10-12,39.087502,39.342499,38.932499,39,36.795265,64500400
2017-10-13,39.182499,39.32,39.102501,39.247501,37.028786,65576800
2017-10-16,39.474998,40,39.412498,39.970001,37.71043,96486000
2017-10-17,39.945,40.217499,39.807499,40.1175,37.849594,75989200
2017-10-18,40.105,40.177502,39.900002,39.939999,37.682133,65496800
2017-10-19,39.1875,39.27,38.755001,38.994999,36.790543,170336800
2017-10-20,39.1525,39.4375,38.990002,39.0625,36.854229,95896400
2017-10-23,39.2225,39.422501,38.875,39.0425,36.835361,87937200
2017-10-24,39.072498,39.355,39.049999,39.275002,37.054722,71028800
2017-10-25,39.227501,39.387501,38.817501,39.102501,36.891972,84828400
2017-10-26,39.307499,39.4575,39.195,39.352501,37.127838,68002000
2017-10-27,39.822498,40.900002,39.674999,40.762501,38.458122,177816800
2017-10-30,40.9725,42.017502,40.93,41.68,39.323757,178803200
2017-10-31,41.974998,42.412498,41.735001,42.259998,39.870968,144187200
2017-11-01,42.467499,42.485001,41.4025,41.7225,39.363861,134551200
2017-11-02,41.650002,42.125,41.32,42.0275,39.651608,165573600
2017-11-03,43.5,43.564999,42.779999,43.125,40.687073,237594400
2017-11-06,43.092499,43.747501,42.93,43.5625,41.099838,140105200
2017-11-07,43.477501,43.8125,43.400002,43.702499,41.23193,97446000
2017-11-08,43.665001,44.060001,43.5825,44.060001,41.569214,97638000
2017-11-09,43.7775,44.025002,43.285,43.970001,41.484306,117930400
2017-11-10,43.7775,43.845001,43.567501,43.6675,41.347012,100582000
2017-11-13,43.375,43.625,43.349998,43.4925,41.18132,67928400
2017-11-14,43.259998,43.369999,42.794998,42.834999,40.55875,99130000
2017-11-15,42.4925,42.580002,42.095001,42.27,40.023773,116632400
2017-11-16,42.794998,42.967499,42.575001,42.775002,40.501942,94550000
2017-11-17,42.759998,42.8475,42.41,42.537498,40.277054,87598000
2017-11-20,42.572498,42.639999,42.389999,42.494999,40.236816,65049600
2017-11-21,42.695,43.424999,42.695,43.285,40.984833,100525200
2017-11-22,43.34,43.75,43.262501,43.740002,41.415661,102355600
2017-11-24,43.775002,43.875,43.662498,43.7425,41.41803,56106800
2017-11-27,43.762501,43.77,43.334999,43.522499,41.209713,82867200
2017-11-28,43.575001,43.717499,42.965,43.267502,40.968262,105715200
2017-11-29,43.157501,43.23,41.790001,42.369999,40.118462,166665600
2017-11-30,42.607498,43.035,42.110001,42.962502,40.67947,166108800
2017-12-01,42.487499,42.9175,42.125,42.762501,40.490097,159037200
2017-12-04,43.119999,43.154999,42.407501,42.450001,40.194206,130169600
2017-12-05,42.264999,42.880001,42.099998,42.41,40.156338,109400800
2017-12-06,41.875,42.549999,41.615002,42.252499,40.007202,114240000
2017-12-07,42.2575,42.610001,42.227501,42.330002,40.080589,102693200
2017-12-08,42.622501,42.75,42.205002,42.342499,40.092415,93420800
2017-12-11,42.299999,43.2225,42.197498,43.1675,40.873577,141095200
2017-12-12,43.037498,43.0975,42.865002,42.924999,40.643951,77636800
2017-12-13,43.125,43.384998,43,43.067501,40.778896,95273600
2017-12-14,43.099998,43.282501,42.912498,43.055,40.767063,81906000
2017-12-15,43.407501,43.5425,43.115002,43.4925,41.18132,160677200
2017-12-18,43.720001,44.299999,43.715,44.105,41.761261,117684400
2017-12-19,43.7575,43.8475,43.522499,43.634998,41.316246,109745600
2017-12-20,43.717499,43.855,43.3125,43.587502,41.271267,93902400
2017-12-21,43.5425,44.005001,43.525002,43.752499,41.427494,83799600
2017-12-22,43.669998,43.855,43.625,43.752499,41.427494,65397600
2017-12-26,42.700001,42.8675,42.419998,42.642502,40.376472,132742000
2017-12-27,42.525002,42.695,42.427502,42.650002,40.383591,85992800
2017-12-28,42.75,42.962502,42.619999,42.77,40.497189,65920800
2017-12-29,42.630001,42.647499,42.305,42.307499,40.059273,103999600
2018-01-02,42.540001,43.075001,42.314999,43.064999,40.776524,102223600
2018-01-03,43.1325,43.637501,42.990002,43.057499,40.769421,118071600
2018-01-04,43.134998,43.3675,43.02,43.2575,40.958801,89738400
2018-01-05,43.360001,43.842499,43.262501,43.75,41.425125,94640000
2018-01-08,43.587502,43.9025,43.482498,43.587502,41.271267,82271200
2018-01-09,43.637501,43.764999,43.352501,43.5825,41.266529,86336000
2018-01-10,43.290001,43.575001,43.25,43.572498,41.257053,95839600
2018-01-11,43.647499,43.872501,43.622501,43.82,41.491409,74670800
2018-01-12,44.044998,44.34,43.912498,44.272499,41.919865,101672400
2018-01-16,44.474998,44.8475,44.035,44.047501,41.706806,118263600
2018-01-17,44.037498,44.8125,43.767502,44.775002,42.395649,137547200
2018-01-18,44.842499,45.025002,44.5625,44.814999,42.43354,124773600
2018-01-19,44.6525,44.895,44.352501,44.615002,42.244148,129700400
2018-01-22,44.325001,44.445,44.150002,44.25,41.898552,108434400
2018-01-23,44.325001,44.860001,44.205002,44.259998,41.908024,130756400
2018-01-24,44.3125,44.325001,43.299999,43.555,41.240486,204420400
2018-01-25,43.627499,43.737499,42.6325,42.7775,40.504314,166116000
2018-01-26,43,43,42.514999,42.877499,40.598984,156572000
2018-01-29,42.540001,42.540001,41.767502,41.990002,39.758652,202561600
2018-01-30,41.3825,41.842499,41.174999,41.7425,39.524311,184192800
2018-01-31,41.717499,42.110001,41.625,41.857498,39.633198,129915600
2018-02-01,41.7925,42.154999,41.689999,41.945,39.716034,188923200
2018-02-02,41.5,41.700001,40.025002,40.125,37.992752,346375200
2018-02-05,39.775002,40.970001,39,39.122501,37.043541,290954000
2018-02-06,38.7075,40.93,38.5,40.7575,38.591652,272975200
2018-02-07,40.772499,40.849998,39.767502,39.884998,37.765511,206434400
2018-02-08,40.072498,40.25,38.7575,38.787498,36.726326,217562000
2018-02-09,39.267502,39.4725,37.560001,39.102501,37.175552,282690400
2018-02-12,39.625,40.9725,39.377499,40.677502,38.672935,243278000
2018-02-13,40.487499,41.1875,40.412498,41.084999,39.060356,130196800
2018-02-14,40.759998,41.884998,40.720001,41.842499,39.780521,162579600
2018-02-15,42.447498,43.272499,42.25,43.247501,41.11628,204588800
2018-02-16,43.09,43.705002,42.942501,43.107498,40.983173,160704400
2018-02-20,43.012501,43.564999,42.855,42.962502,40.845325,135722000
2018-02-21,43.2075,43.529999,42.752499,42.767502,40.659939,149886400
2018-02-22,42.950001,43.487499,42.927502,43.125,40.999817,123967600
2018-02-23,43.4175,43.912498,43.384998,43.875,41.71286,135249600
2018-02-26,44.087502,44.8475,44.052502,44.7425,42.537605,152648800
2018-02-27,44.775002,45.119999,44.540001,44.5975,42.399757,155712400
2018-02-28,44.814999,45.154999,44.512501,44.529999,42.335583,151128400
2018-03-01,44.634998,44.945,43.165001,43.75,41.594025,195208000
2018-03-02,43.200001,44.075001,43.112499,44.052502,41.881626,153816000
2018-03-05,43.802502,44.435001,43.630001,44.205002,42.0266,113605600
2018-03-06,44.477501,44.5625,44.032501,44.1675,41.990948,95154000
2018-03-07,43.735001,43.962502,43.567501,43.7575,41.601151,126814000
2018-03-08,43.869999,44.279999,43.767502,44.235001,42.055126,95096400
2018-03-09,44.490002,45,44.3475,44.994999,42.777664,128740800
2018-03-12,45.072498,45.5975,45.052502,45.43,43.191231,128828400
2018-03-13,45.647499,45.875,44.810001,44.9925,42.775291,126774000
2018-03-14,45.080002,45.130001,44.452499,44.610001,42.411644,117473600
2018-03-15,44.625,45.060001,44.517502,44.662498,42.461548,90975200
2018-03-16,44.662498,44.779999,44.404999,44.505001,42.311817,157618800
2018-03-19,44.330002,44.3675,43.415001,43.825001,41.665333,133787200
2018-03-20,43.810001,44.200001,43.735001,43.810001,41.65107,78597600
2018-03-21,43.759998,43.772499,42.814999,42.817501,40.707478,148219600
2018-03-22,42.5,43.169998,42.150002,42.212502,40.13229,165963200
2018-03-23,42.0975,42.48,41.235001,41.235001,39.202961,164115200
2018-03-26,42.017502,43.275002,41.610001,43.192501,41.063999,150164800
2018-03-27,43.419998,43.787498,41.73,42.084999,40.011063,163690400
2018-03-28,41.8125,42.505001,41.297501,41.619999,39.568977,166674000
2018-03-29,41.952499,42.9375,41.724998,41.945,39.877972,153594000
2018-04-02,41.66,42.235001,41.1175,41.669998,39.616516,150347200
2018-04-03,41.91,42.1875,41.220001,42.0975,40.022957,121112000
2018-04-04,41.220001,43.002499,41.192501,42.9025,40.78828,138422000
2018-04-05,43.145,43.557499,43.02,43.200001,41.071129,107732800
2018-04-06,42.7425,43.119999,42.049999,42.095001,40.020588,140021200
2018-04-09,42.470001,43.272499,42.462502,42.512501,40.417503,116070800
2018-04-10,43.25,43.5,42.8825,43.3125,41.178082,113634400
2018-04-11,43.057499,43.48,42.924999,43.110001,40.985558,89726400
2018-04-12,43.352501,43.75,43.259998,43.535,41.389618,91557200
2018-04-13,43.695,43.959999,43.462502,43.682499,41.529854,100497200
2018-04-16,43.7575,44.047501,43.7075,43.955002,41.788925,86313600
2018-04-17,44.122501,44.735001,44.102501,44.560001,42.364098,106421600
2018-04-18,44.452499,44.705002,44.220001,44.459999,42.269032,83018000
2018-04-19,43.439999,43.8475,43.165001,43.200001,41.071129,139235200
2018-04-20,42.650002,42.805,41.357498,41.43,39.388351,261964400
2018-04-23,41.7075,41.73,41.022499,41.310001,39.274265,146062000
2018-04-24,41.4175,41.5825,40.305,40.735001,38.7276,134768000
2018-04-25,40.654999,41.355,40.602501,40.912498,38.896355,113528400
2018-04-26,41.029999,41.432499,40.842499,41.055,39.031834,111852000
2018-04-27,41,41.0825,40.157501,40.580002,38.580238,142623200
2018-04-30,40.532501,41.814999,40.459999,41.314999,39.279018,169709600
2018-05-01,41.602501,42.299999,41.317501,42.275002,40.191708,214277600
2018-05-02,43.807499,44.4375,43.450001,44.142502,41.967171,266157600
2018-05-03,43.970001,44.375,43.610001,44.2225,42.043228,136272800
2018-05-04,44.5625,46.0625,44.5425,45.9575,43.692738,224805200
2018-05-07,46.294998,46.9175,46.1875,46.290001,44.008846,169805600
2018-05-08,46.247501,46.555,45.9175,46.512501,44.220387,113611200
2018-05-09,46.637501,46.849998,46.305,46.84,44.531746,92844800
2018-05-10,46.935001,47.592499,46.912498,47.509998,45.168732,111957200
2018-05-11,47.372501,47.514999,46.862499,47.147499,44.996944,104848800
2018-05-14,47.252499,47.3825,46.965,47.037498,44.891953,83115200
2018-05-15,46.695,46.767502,46.275002,46.610001,44.483959,94780800
2018-05-16,46.517502,47.115002,46.5,47.044998,44.899105,76732400
2018-05-17,47,47.227501,46.59,46.747501,44.615185,69176000
2018-05-18,46.797501,46.952499,46.532501,46.577499,44.452938,73190800
2018-05-21,47,47.317501,46.727501,46.907501,44.767899,73603200
2018-05-22,47.095001,47.220001,46.695,46.790001,44.655739,60962800
2018-05-23,46.587502,47.125,46.439999,47.09,44.942059,80233600
2018-05-24,47.192501,47.209999,46.552502,47.037498,44.891953,92936000
2018-05-25,47.057499,47.412498,46.912498,47.145,44.994564,69844000
2018-05-29,46.900002,47.1875,46.717499,46.974998,44.832298,90056400
2018-05-30,46.93,47,46.695,46.875,44.736874,74762000
2018-05-31,46.805,47.057499,46.535,46.717499,44.586552,109931200
2018-06-01,46.997501,47.564999,46.9375,47.560001,45.390625,93770000
2018-06-04,47.91,48.355,47.837502,47.9575,45.769989,105064800
2018-06-05,48.267502,48.485001,48.09,48.327499,46.123116,86264000
2018-06-06,48.407501,48.52,47.98,48.494999,46.282967,83734400
2018-06-07,48.535,48.549999,48.084999,48.365002,46.158909,85388800
2018-06-08,47.7925,48,47.442501,47.924999,45.738972,106627200
